title_id	title_type	primary_title	original_title	is_adult	start_year	end_year	runtime_minutes
tt0661935	tvEpisode	Episode dated 31 December 1966	Episode dated 31 December 1966	0	1966	\N	\N
tt0669475	tvEpisode	Episode dated 1 November 2005	Episode dated 1 November 2005	0	2005	\N	22
tt0677313	tvEpisode	Enter the Lost Galaxy	Enter the Lost Galaxy	0	1999	\N	21
tt0679389	tvEpisode	Episode dated 13 July 1999	Episode dated 13 July 1999	0	1999	\N	\N
tt0679524	tvEpisode	Episode dated 11 June 2002	Episode dated 11 June 2002	0	2002	\N	\N
tt0702506	tvEpisode	Episode #2.7	Episode #2.7	0	2003	\N	\N
tt0715639	tvEpisode	Episode dated 2 January 2006	Episode dated 2 January 2006	0	2006	\N	\N
tt0724921	tvEpisode	Episode #22.26	Episode #22.26	0	1969	\N	60
tt0728066	tvEpisode	Episode #28.285	Episode #28.285	0	1990	\N	\N
tt0729917	tvEpisode	Episode #1.180	Episode #1.180	0	2004	\N	\N
tt0730476	tvEpisode	Episode #16.51	Episode #16.51	0	1979	\N	36
tt0730551	tvEpisode	Episode #18.51	Episode #18.51	0	1981	\N	36
tt0735452	tvEpisode	Episode dated 12 April 2005	Episode dated 12 April 2005	0	2005	\N	\N
tt0745724	tvEpisode	War Crimes	War Crimes	0	2001	\N	44
tt0754072	tvEpisode	Episode #2.72	Episode #2.72	0	2005	\N	\N
tt0766662	tvEpisode	Episode dated 17 February 2006	Episode dated 17 February 2006	0	2006	\N	\N
tt0785730	tvEpisode	Episode dated 18 January 2006	Episode dated 18 January 2006	0	2006	\N	\N
tt0807026	short	Pills for Papa	Pills for Papa	0	1920	\N	\N
tt0810660	tvEpisode	Episode dated 30 August 2005	Episode dated 30 August 2005	0	2005	\N	22
tt0814085	movie	Price and Passion	Tong xin shu	0	1959	\N	112
tt0814194	tvSpecial	Living the Dream: A Tribute to Dr. Martin Luther King Jr.	Living the Dream: A Tribute to Dr. Martin Luther King Jr.	0	1988	\N	\N
tt0824581	tvEpisode	1534: Grandparents	1534: Grandparents	0	1984	\N	28
tt0834056	movie	Chamundi	Chamundi	0	2000	\N	136
tt0835622	tvEpisode	Episode dated 1 February 2006	Episode dated 1 February 2006	0	2006	\N	\N
tt0840151	tvEpisode	Episode dated 26 July 2006	Episode dated 26 July 2006	0	2006	\N	\N
tt0876344	tvEpisode	Episode #1.3	Episode #1.3	0	1993	\N	\N
tt0885761	tvSeries	Durham County	Durham County	0	2007	2010	60
tt0900259	tvEpisode	Episode #2.22	Episode #2.22	0	1982	\N	\N
tt0951059	tvEpisode	Episode #1.44	Episode #1.44	0	1984	\N	\N
tt0967148	tvEpisode	Episode #1.137	Episode #1.137	0	2003	\N	60
tt0987770	tvEpisode	Episode #1.98	Episode #1.98	0	2006	\N	\N
tt0995543	tvEpisode	Episode dated 9 April 2007	Episode dated 9 April 2007	0	2007	\N	\N
tt10010282	tvEpisode	Playing Catch-Up	Playing Catch-Up	0	2015	\N	\N
tt10024268	tvEpisode	Episode #1.102	Episode #1.102	0	2017	\N	\N
tt10032880	tvEpisode	Episode #1.1863	Episode #1.1863	0	2016	\N	\N
tt10061228	tvEpisode	Episode #1.612	Episode #1.612	0	2010	\N	\N
tt1006527	tvEpisode	Episode dated 10 June 2005	Episode dated 10 June 2005	0	2005	\N	\N
tt10074880	tvEpisode	Episode #3.96	Episode #3.96	0	2019	\N	\N
tt10076144	tvEpisode	Episode #1.449	Episode #1.449	0	2014	\N	\N
tt10083402	tvEpisode	Episode #5.172	Episode #5.172	0	2016	\N	\N
tt10083854	tvEpisode	Episode #1.218	Episode #1.218	0	2012	\N	\N
tt10114274	tvEpisode	Episode #1.171	Episode #1.171	0	2008	\N	\N
tt10118650	tvEpisode	Episode #1.623	Episode #1.623	0	2010	\N	\N
tt10151784	tvEpisode	Episode #3.2	Episode #3.2	0	2019	\N	\N
tt10205840	tvEpisode	Episode #1.297	Episode #1.297	0	2018	\N	\N
tt10221428	tvEpisode	Episode #1.385	Episode #1.385	0	1971	\N	22
tt1022857	tvEpisode	Episode dated 17 March 2003	Episode dated 17 March 2003	0	2003	\N	\N
tt10255260	tvEpisode	Episode #44.106	Episode #44.106	0	2019	\N	\N
tt10280506	tvEpisode	Episode #1.36	Episode #1.36	0	2019	\N	\N
tt10310318	tvEpisode	Episode #1.23	Episode #1.23	0	2015	\N	\N
tt10347270	tvEpisode	Episode #1.106	Episode #1.106	0	2009	\N	\N
tt10355058	movie	Secret Agent Dingledorf and His Trusty Dog Splat	Secret Agent Dingledorf and His Trusty Dog Splat	0	2021	\N	89
tt1035997	tvEpisode	Episode #1.5	Episode #1.5	0	2006	\N	\N
tt10360640	tvSeries	Gentle Reflections	Gentle Reflections	0	1994	1994	\N
tt10382782	short	Running Against the Wind	Running Against the Wind	0	2019	\N	\N
tt10414336	tvEpisode	Episode #1.407	Episode #1.407	0	1994	\N	30
tt10448474	tvEpisode	Episode #11.179	Episode #11.179	0	2011	\N	30
tt10502254	tvEpisode	Episode #1.130	Episode #1.130	0	\N	\N	\N
tt10511664	tvEpisode	Episode #2.70	Episode #2.70	0	\N	\N	30
tt10542364	tvEpisode	Episode #1.1629	Episode #1.1629	0	1998	\N	\N
tt1058898	tvEpisode	Episode dated 27 June 2007	Episode dated 27 June 2007	0	2007	\N	\N
tt1061583	tvEpisode	Episode dated 10 July 2007	Episode dated 10 July 2007	0	2007	\N	\N
tt10629786	tvEpisode	Episode #1.189	Episode #1.189	0	2018	\N	\N
tt10649218	tvEpisode	Episode #1.2539	Episode #1.2539	0	2017	\N	\N
tt10660118	tvEpisode	Episode #1.27	Episode #1.27	0	2019	\N	35
tt10700110	tvEpisode	Episode #1.1024	Episode #1.1024	0	1957	\N	\N
tt10702044	tvEpisode	Episode dated 29 October 1998	Episode dated 29 October 1998	0	1998	\N	\N
tt10711068	tvEpisode	Episode #1.540	Episode #1.540	0	1955	\N	\N
tt10734006	tvEpisode	Episode #1.589	Episode #1.589	0	\N	\N	\N
tt1074870	tvEpisode	Episode #16.131	Episode #16.131	0	2007	\N	\N
tt10753060	tvEpisode	Episode #1.454	Episode #1.454	0	2018	\N	\N
tt10756456	tvEpisode	Episode dated 7 August 2019	Episode dated 7 August 2019	0	2019	\N	\N
tt1075856	tvEpisode	Episode dated 24 July 2007	Episode dated 24 July 2007	0	2007	\N	\N
tt10776302	tvEpisode	Episode #1.553	Episode #1.553	0	1979	\N	\N
tt10785766	tvEpisode	Episode #1.2790	Episode #1.2790	0	2018	\N	\N
tt10822460	tvEpisode	Episode #25.9	Episode #25.9	0	2014	\N	\N
tt10823736	tvEpisode	Episode #1.248	Episode #1.248	0	\N	\N	22
tt10827638	short	Taste	Taste	0	2019	\N	\N
tt1086055	video	Errol Flynn: Portrait of a Swashbuckler	Errol Flynn: Portrait of a Swashbuckler	0	1983	\N	\N
tt10884952	tvEpisode	Episode #1.483	Episode #1.483	0	2019	\N	\N
tt10887958	tvEpisode	Episode dated 17 February 1998	Episode dated 17 February 1998	0	1998	\N	\N
tt1090402	tvEpisode	Episode #1.4428	Episode #1.4428	0	2004	\N	\N
tt10909204	tvEpisode	Episode #1.1116	Episode #1.1116	0	2005	\N	22
tt10919898	tvEpisode	Episode dated 21 May 2013	Episode dated 21 May 2013	0	2013	\N	\N
tt11006738	tvEpisode	Episode dated 21 April 2009	Episode dated 21 April 2009	0	2009	\N	\N
tt11014934	tvEpisode	Episode #1.15	Episode #1.15	0	2013	\N	\N
tt11016546	tvEpisode	Jeren uusi elämä	Jeren uusi elämä	0	2019	\N	60
tt11035538	tvEpisode	Episode #1.63	Episode #1.63	0	\N	\N	\N
tt1103661	tvEpisode	Episode #1.12	Episode #1.12	0	\N	\N	\N
tt11047872	tvEpisode	Episode #1.326	Episode #1.326	0	2018	\N	\N
tt1104814	movie	Coffin Rock	Coffin Rock	0	2009	\N	92
tt11123436	tvEpisode	Episode #1.226	Episode #1.226	0	2008	\N	\N
tt11139230	tvEpisode	Episode #1.533	Episode #1.533	0	\N	\N	\N
tt11145734	tvEpisode	Episode #1.1204	Episode #1.1204	0	2017	\N	\N
tt11168606	tvEpisode	Episode #1.820	Episode #1.820	0	\N	\N	30
tt11211296	tvEpisode	Episode #1.478	Episode #1.478	0	\N	\N	\N
tt11218428	movie	Korporacija	Korporacija	0	2019	\N	90
tt11221590	tvEpisode	Episode #1.181	Episode #1.181	0	\N	\N	\N
tt11268312	tvEpisode	Episode #9.33	Episode #9.33	0	2017	\N	\N
tt11277530	tvEpisode	Episode #1.55	Episode #1.55	0	2018	\N	\N
tt11307570	tvEpisode	Episode #1.1627	Episode #1.1627	0	\N	\N	\N
tt11308488	tvEpisode	Episode #1.183	Episode #1.183	0	2018	\N	\N
tt11309460	tvEpisode	Episode #1.835	Episode #1.835	0	\N	\N	\N
tt11315594	tvEpisode	Episode #1.9	Episode #1.9	0	2011	\N	\N
tt11317654	movie	Dawn of War	O2	0	2020	\N	100
tt11324422	tvEpisode	Episode #1.38	Episode #1.38	0	2011	\N	\N
tt11327514	movie	Uncle Frank	Uncle Frank	0	2020	\N	95
tt11338926	tvEpisode	Episode #3.346	Episode #3.346	0	\N	\N	\N
tt1135649	tvEpisode	Episode #1.45	Episode #1.45	0	2004	\N	60
tt11386224	tvEpisode	Episode #1.147	Episode #1.147	0	\N	\N	\N
tt11409718	tvEpisode	Poland	Poland	0	2019	\N	\N
tt11419438	tvEpisode	Episode #1.12	Episode #1.12	0	2017	\N	\N
tt1142952	tvEpisode	People Celebrity Week 3	People Celebrity Week 3	0	2007	\N	\N
tt11448536	tvEpisode	Episode #3.228	Episode #3.228	0	2019	\N	60
tt11450414	tvEpisode	Episode #1.664	Episode #1.664	0	\N	\N	30
tt11477022	tvEpisode	Episode #1.19	Episode #1.19	0	\N	\N	\N
tt11479340	tvEpisode	Episode #1.261	Episode #1.261	0	2016	\N	\N
tt11479774	tvEpisode	Episode #1.30	Episode #1.30	0	1999	\N	\N
tt11480682	tvEpisode	Episode #1.3016	Episode #1.3016	0	2019	\N	\N
tt11482832	tvEpisode	Episode dated 10 December 2019	Episode dated 10 December 2019	0	2019	\N	\N
tt11485300	video	Naka dashi Santa 2019	Naka dashi Santa 2019	1	2019	\N	61
tt11491940	tvEpisode	Episode #32.10	Episode #32.10	0	2019	\N	\N
tt11501054	tvEpisode	Episode #1.206	Episode #1.206	0	\N	\N	\N
tt11519678	tvEpisode	Episode dated 13 November 2016	Episode dated 13 November 2016	0	2016	\N	\N
tt11534594	tvEpisode	Episode dated 7 February 2011	Episode dated 7 February 2011	0	2011	\N	\N
tt11563640	tvEpisode	Episode dated 7 January 2020	Episode dated 7 January 2020	0	2020	\N	\N
tt1158203	tvEpisode	Episode #1.2	Episode #1.2	0	1990	\N	\N
tt1160496	video	Boobaholics Anonymous 3	Boobaholics Anonymous 3	1	2007	\N	\N
tt11649302	tvEpisode	Episode #1.94	Episode #1.94	0	2019	\N	\N
tt11675832	tvEpisode	Episode #66.58	Episode #66.58	0	2020	\N	\N
tt11688164	tvEpisode	Episode #27.141	Episode #27.141	0	2019	\N	\N
tt11695498	tvEpisode	Episode #1.1756	Episode #1.1756	0	1993	\N	\N
tt11734528	tvEpisode	Episode #3.78	Episode #3.78	0	\N	\N	\N
tt11747434	tvEpisode	Episode #1.11	Episode #1.11	0	\N	\N	23
tt11761798	tvEpisode	Episode #1.79	Episode #1.79	0	2017	\N	\N
tt11766400	tvEpisode	Episode #4.166	Episode #4.166	0	2013	\N	\N
tt11767676	tvEpisode	Episode #15.11	Episode #15.11	0	2013	\N	\N
tt11794410	tvEpisode	Episode #1.428	Episode #1.428	0	\N	\N	23
tt1181216	tvEpisode	Episode dated 29 January 2008	Episode dated 29 January 2008	0	2008	\N	\N
tt11817944	tvEpisode	Episode #7.7	Episode #7.7	0	2006	\N	\N
tt11825458	tvEpisode	Episode #1.1328	Episode #1.1328	0	\N	\N	\N
tt11833162	tvEpisode	Episode #1.13	Episode #1.13	0	2020	\N	\N
tt11851422	tvEpisode	Episode #1.5130	Episode #1.5130	0	1993	\N	\N
tt11903570	tvEpisode	Episode #1.175	Episode #1.175	0	\N	\N	30
tt11903688	tvEpisode	Episode #14.118	Episode #14.118	0	\N	\N	\N
tt11903700	tvEpisode	Episode #1.102	Episode #1.102	0	\N	\N	\N
tt1192654	tvEpisode	Episode #1.15	Episode #1.15	0	2006	\N	\N
tt11928180	tvEpisode	Episode #8.151	Episode #8.151	0	2020	\N	19
tt11938052	tvEpisode	Episode #1.799	Episode #1.799	0	\N	\N	\N
tt11948722	tvEpisode	Episode #1.1148	Episode #1.1148	0	\N	\N	\N
tt11993120	tvEpisode	Episode #1.1296	Episode #1.1296	0	\N	\N	22
tt12052500	tvEpisode	Episode #22.11	Episode #22.11	0	\N	\N	\N
tt1205862	tvEpisode	Episode dated 14 March 2008	Episode dated 14 March 2008	0	2008	\N	\N
tt1208180	tvEpisode	Going Ape	Going Ape	0	1986	\N	23
tt12097812	tvEpisode	Episode #1.916	Episode #1.916	0	\N	\N	\N
tt12114106	tvEpisode	Episode #3.33	Episode #3.33	0	\N	\N	\N
tt12145198	tvEpisode	Episode #2.44	Episode #2.44	0	1953	\N	\N
tt1215791	tvEpisode	Episode #1.6	Episode #1.6	0	1995	\N	\N
tt12162614	tvEpisode	Episode #1.41	Episode #1.41	0	\N	\N	\N
tt12167680	tvEpisode	Episode #1.108	Episode #1.108	0	2020	\N	\N
tt12185676	tvEpisode	Episode #1.10	Episode #1.10	0	\N	\N	\N
tt1220214	movie	Heartless	Heartless	0	2009	\N	114
tt12208154	tvEpisode	Episode #1.1232	Episode #1.1232	0	\N	\N	\N
tt12244308	tvEpisode	Episode #1.1650	Episode #1.1650	0	2013	\N	\N
tt12253310	tvEpisode	Episode #1.502	Episode #1.502	0	\N	\N	\N
tt1227403	tvEpisode	Episode #2.3	Episode #2.3	0	2008	\N	\N
tt12301068	tvEpisode	Episode #1.2120	Episode #1.2120	0	\N	\N	\N
tt12315772	tvEpisode	Episode #1.363	Episode #1.363	0	\N	\N	\N
tt12329366	tvEpisode	Episode #2.58	Episode #2.58	0	1999	\N	\N
tt12355050	tvEpisode	Episode #1.59	Episode #1.59	0	\N	\N	\N
tt12370626	tvEpisode	Episode #9.56	Episode #9.56	0	\N	\N	22
tt12376172	tvEpisode	Episode #1.498	Episode #1.498	0	\N	\N	\N
tt12389846	short	The Stereoscope	The Stereoscope	0	2020	\N	\N
tt12403268	tvEpisode	Episode #1.24	Episode #1.24	0	2019	\N	\N
tt12404534	tvEpisode	Episode #1.14	Episode #1.14	0	2018	\N	\N
tt12411108	tvEpisode	Episode #1.3	Episode #1.3	0	1979	\N	\N
tt12412470	tvEpisode	Episode #3.62	Episode #3.62	0	\N	\N	\N
tt12430108	tvEpisode	Episode #13.183	Episode #13.183	0	\N	\N	22
tt12462560	tvEpisode	Episode #1.1087	Episode #1.1087	0	\N	\N	15
tt12470532	tvEpisode	Episode #6.17	Episode #6.17	0	\N	\N	\N
tt12507052	tvEpisode	Episode #1.254	Episode #1.254	0	2014	\N	\N
tt12525718	short	Mallification	Mallification	0	2019	\N	6
tt12534476	tvEpisode	Episode #1.348	Episode #1.348	0	\N	\N	\N
tt12562594	tvEpisode	Episode #1.435	Episode #1.435	0	\N	\N	\N
tt12578108	tvEpisode	Episode #1.1	Episode #1.1	0	2017	\N	\N
tt12590964	tvEpisode	Episode dated 18 June 2020	Episode dated 18 June 2020	0	2020	\N	\N
tt12595796	tvEpisode	Episode #1.272	Episode #1.272	0	2020	\N	\N
tt12610408	tvEpisode	Episode dated 20 August 2019	Episode dated 20 August 2019	0	2019	\N	\N
tt12613194	tvEpisode	Episode #1.1186	Episode #1.1186	0	\N	\N	\N
tt12634270	tvMovie	Irgendwann einmal	Irgendwann einmal	0	1973	\N	43
tt1267743	tvEpisode	Episode dated 26 July 2008	Episode dated 26 July 2008	0	2008	\N	\N
tt12710716	tvEpisode	Episode #1.758	Episode #1.758	0	\N	\N	\N
tt12717670	tvEpisode	Episode dated 1 January 2020	Episode dated 1 January 2020	0	2020	\N	\N
tt12724374	tvEpisode	Episode #1.15	Episode #1.15	0	2005	\N	47
tt1272722	tvEpisode	Episode #1.29	Episode #1.29	0	2007	\N	\N
tt12730076	movie	Vodou Legend	Vodou Legend	0	\N	\N	\N
tt12753538	tvEpisode	Episode #10.107	Episode #10.107	0	2020	\N	60
tt12791076	tvEpisode	Episode #1.228	Episode #1.228	0	\N	\N	\N
tt12807640	tvEpisode	Episode #1.144	Episode #1.144	0	\N	\N	\N
tt12822258	tvEpisode	Episode #1.3714	Episode #1.3714	0	\N	\N	\N
tt12822798	tvEpisode	Episode #1.443	Episode #1.443	0	\N	\N	\N
tt1282485	short	The Tale of a Coat	The Tale of a Coat	0	1905	\N	\N
tt12860486	tvEpisode	Episode #1.8	Episode #1.8	0	2020	\N	\N
tt12909894	tvEpisode	Episode #1.4	Episode #1.4	0	2001	\N	\N
tt12926310	tvEpisode	Episode #1.1264	Episode #1.1264	0	\N	\N	15
tt1293222	tvEpisode	Episode #1.9910	Episode #1.9910	0	2008	\N	\N
tt12949368	tvEpisode	Episode #1.2361	Episode #1.2361	0	1982	\N	44
tt12953246	tvEpisode	Episode #1.17	Episode #1.17	0	\N	\N	\N
tt12969738	tvEpisode	Episode #7.48	Episode #7.48	0	2015	\N	\N
tt12972546	tvEpisode	Episode #1.122	Episode #1.122	0	\N	\N	\N
tt12973118	tvEpisode	Episode #1.49	Episode #1.49	0	\N	\N	\N
tt12989082	tvEpisode	Episode #15.8	Episode #15.8	0	\N	\N	\N
tt13013496	tvEpisode	Episode #4.39	Episode #4.39	0	\N	\N	\N
tt13039804	tvEpisode	Episode #8.72	Episode #8.72	0	2016	\N	\N
tt13076782	tvEpisode	Episode #1.145	Episode #1.145	0	\N	\N	\N
tt13105172	tvEpisode	La Puerta Negra	La Puerta Negra	0	2020	\N	\N
tt13146724	tvEpisode	Episode #1.639	Episode #1.639	0	\N	\N	\N
tt13165642	tvEpisode	Episode #7.51	Episode #7.51	0	\N	\N	\N
tt13170298	tvEpisode	Episode #6.40	Episode #6.40	0	1978	\N	\N
tt13231850	tvEpisode	Episode #1.3528	Episode #1.3528	0	\N	\N	48
tt13245588	tvEpisode	Episode #1.433	Episode #1.433	0	\N	\N	44
tt1324793	tvEpisode	Episode #32.1	Episode #32.1	0	2004	\N	\N
tt13259794	movie	Primal	Primal	0	2020	\N	85
tt13280430	short	Sand	Sand	0	2020	\N	3
tt13282408	tvEpisode	Episode #2.11	Episode #2.11	0	2021	\N	\N
tt13291566	tvEpisode	Episode #9.55	Episode #9.55	0	\N	\N	\N
tt13301552	tvEpisode	Episode #5.188	Episode #5.188	0	\N	\N	\N
tt13345624	tvEpisode	Episode #49.1	Episode #49.1	0	2020	\N	\N
tt13373242	tvEpisode	Episode #4.83	Episode #4.83	0	\N	\N	\N
tt13375278	short	Tough Love	Tough Love	0	2020	\N	\N
tt1339724	tvEpisode	Episode #6.8	Episode #6.8	0	1994	\N	\N
tt13405980	tvEpisode	Episode dated 29 November 2020	Episode dated 29 November 2020	0	2020	\N	\N
tt13428502	tvEpisode	Episode #1.15	Episode #1.15	0	2019	\N	\N
tt13444106	tvEpisode	Episode #1.17	Episode #1.17	0	1991	\N	\N
tt13467826	tvEpisode	Episode #10.195	Episode #10.195	0	\N	\N	\N
tt13475040	tvEpisode	Episode #1.1260	Episode #1.1260	0	\N	\N	60
tt13500442	tvEpisode	Episode #1.383	Episode #1.383	0	\N	\N	\N
tt13518240	tvEpisode	Episode #1.2250	Episode #1.2250	0	\N	\N	60
tt13519242	tvEpisode	Episode #1.590	Episode #1.590	0	\N	\N	60
tt13527162	tvEpisode	Episode #1.1497	Episode #1.1497	0	\N	\N	\N
tt13529008	tvEpisode	Episode #2.1	Episode #2.1	0	2021	\N	51
tt13531430	video	Desires	Desires	1	2013	\N	117
tt13538698	tvEpisode	Episode #1.2353	Episode #1.2353	0	\N	\N	\N
tt13546810	tvEpisode	Episode #1.239	Episode #1.239	0	\N	\N	\N
tt13548788	tvEpisode	Episode #1.1356	Episode #1.1356	0	\N	\N	\N
tt13562588	tvEpisode	Episode #1.5	Episode #1.5	0	2020	\N	\N
tt13578912	tvEpisode	Episode #1.5039	Episode #1.5039	0	\N	\N	60
tt13583118	videoGame	Virtua Tennis 3	Sega Professional Tennis: Power Smash 3	0	2006	\N	\N
tt13583402	movie	Taraz	Taraz	0	1988	\N	70
tt13588544	tvEpisode	Episode #1.8715	Episode #1.8715	0	2000	\N	\N
tt13601996	tvEpisode	Episode #1.175	Episode #1.175	0	\N	\N	\N
tt13627112	tvEpisode	Episode dated 9 December 2020	Episode dated 9 December 2020	0	2020	\N	\N
tt13647920	tvEpisode	Episode #1.357	Episode #1.357	0	\N	\N	\N
tt13658744	tvEpisode	Episode #11.100	Episode #11.100	0	\N	\N	\N
tt13663336	tvEpisode	Episode #1.90	Episode #1.90	0	\N	\N	\N
tt13687204	tvEpisode	Episode #1.259	Episode #1.259	0	\N	\N	\N
tt13712442	tvEpisode	Episode #1.1292	Episode #1.1292	0	\N	\N	\N
tt13730868	tvEpisode	Episode #3.114	Episode #3.114	0	\N	\N	\N
tt1375039	tvEpisode	Episode #1.18	Episode #1.18	0	1985	\N	\N
tt13755346	tvEpisode	Episode #1.72	Episode #1.72	0	\N	\N	20
tt13755484	tvEpisode	Episode #1.309	Episode #1.309	0	\N	\N	\N
tt13769270	tvEpisode	Episode #1.757	Episode #1.757	0	\N	\N	\N
tt13777200	tvEpisode	Episode #1.156	Episode #1.156	0	\N	\N	\N
tt1377906	tvEpisode	Episode #1.2	Episode #1.2	0	2001	\N	60
tt13785082	tvEpisode	Episode #4.137	Episode #4.137	0	\N	\N	\N
tt13787726	short	Only Fantasy - Part 1	Only Fantasy - Part 1	0	2021	\N	6
tt13800822	tvEpisode	Episode dated 10 October 2013	Episode dated 10 October 2013	0	2013	\N	\N
tt13802658	short	What Would Sophia Loren Do?	What Would Sophia Loren Do?	0	2021	\N	32
tt13805506	tvEpisode	Episode #8.52	Episode #8.52	0	\N	\N	\N
tt13815742	tvEpisode	Episode #1.437	Episode #1.437	0	\N	\N	\N
